,unique_id,make,model,hours_final_nan,winning_bid,age_at_sale_nan,hours_final,age_at_sale,score,bucket,engine,tires,transmission,month_sold,engine_sentiment,bucket_sentiment,tires_sentiment,transmission_sentiment
3470,rbauction_10137779,BOBCAT,S750,1,0.3280248792185516,0,0.27101882444419034,-0.9803056765201533,-0.41275495361057457,bkt,,,,Sep,0.0,0.0,0.0,0.0
3471,rbauction_10755933,CATERPILLAR,262C 2 SPD HIGH FLOW,0,0.6002898532619867,0,0.714912354521497,-0.4860655598507791,0.5059347218322238,bkt,,,,Jul,0.0,0.0,0.0,0.0
3472,rbauction_10780892,VOLVO,MC95C,0,0.09883617890505499,0,-0.21675491960341137,-0.4860655598507791,-0.9081943525630644,bkt,,,,Sep,0.0,0.0,0.0,0.0
3473,rbauction_10811734,BOBCAT,S300,0,0.9538141502472256,0,0.2959396539817604,0.008174556818595184,0.21678993594240112,bkt,,,,Sep,0.0,0.0,0.0,0.0
3474,rbauction_10546144,BOBCAT,S70,0,0.3993519492256633,0,0.1508066297093966,-0.4860655598507791,0.07783713257142849,Q/C bkt,,,,Apr,0.0,0.0,0.0,0.0
3475,rbauction_10742828,BOBCAT,S570,0,0.5353512775340288,0,0.1766236177227208,-0.9803056765201533,-1.2217100318706886,,,solid tires,,Aug,0.0,0.0,0.0,0.0
3476,rbauction_10181981,NEW HOLLAND,L190,0,0.1779460147761687,0,0.6859637476088953,-0.4860655598507791,-1.1236000863485367,bkt,,,,Aug,0.0,0.0,0.0,0.0
3477,rbauction_11131080,BOBCAT,S530,0,0.25427948685170004,0,0.17922184172364763,-0.4860655598507791,-0.7958088554384142,bkt,,,,Mar,0.0,0.0,0.0,0.0
3478,rbauction_10074000,CATERPILLAR,226B,0,0.016740370377647258,0,0.5062280146701224,0.5024146734879694,-0.5921532720461664,bkt,,,,Jun,0.0,0.0,0.0,0.0
3479,rbauction_10769485,CATERPILLAR,252B3 2 SPD,1,0.3280248792185516,0,0.27101882444419034,-0.4860655598507791,1.5808638991544952,,,,,Sep,0.0,0.0,0.0,0.0
3480,rbauction_10777512,DEERE,325,0,0.25427948685170004,0,0.5017870805817158,0.5024146734879694,-0.3382953830598527,bkt,,,,Sep,0.0,0.0,0.0,0.0
3481,rbauction_10229081,CATERPILLAR,252B3 2 SPD,0,0.4684142811432018,0,0.6006822088799759,-0.9803056765201533,0.45278246362712954,hyd Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
3482,rbauction_10140217,BOBCAT,S510,0,-0.34664916228517617,0,0.7047521940423807,-1.4745457931895276,0.5357796572711847,,,,,Jul,0.0,0.0,0.0,0.0
3483,rbauction_10607652,BOBCAT,S220,0,-0.44784325625250915,0,0.84872801444141,0.5024146734879694,0.1429626546180935,bkt,,solid tires,,May,0.0,0.0,0.0,0.0
3484,rbauction_10318575,CASE,70XT,0,-0.157374989885476,0,0.7364069567135272,0.9966547901573437,1.251245986273929,bkt,,,,Nov,0.0,0.0,0.0,0.0
3485,rbauction_10268308,CASE,70XT,0,-0.157374989885476,0,0.5913344817121933,0.5024146734879694,0.4918914294279379,,,,,Dec,0.0,0.0,0.0,0.0
3486,rbauction_11045621,BOBCAT,S185,0,0.3280248792185516,0,0.08047635692254873,-0.4860655598507791,-0.9035381335849718,,,,,May,0.0,0.0,0.0,0.0
3487,rbauction_10453898,BOBCAT,S590,0,1.1611405485627067,0,0.8489629811305963,-0.9803056765201533,-0.6760651433599117,bkt,,,,Dec,0.0,0.0,0.0,0.0
3488,rbauction_10438965,NEW HOLLAND,L223,0,0.898740810196856,0,-0.13578955324972256,-0.9803056765201533,-0.5094176682177841,bkt,,,,Apr,0.0,0.0,0.0,0.0
3489,rbauction_10317241,BOBCAT,S650,0,0.09883617890505499,0,0.8928445795469554,-0.9803056765201533,1.2762793103531003,bkt,,,,Nov,0.0,0.0,0.0,0.0
3490,rbauction_10108601,BOBCAT,743B,0,-1.4910493404702356,0,0.40973824031783207,1.9851350234960923,-0.10516928754741549,bkt,,,,Jul,0.0,0.0,0.0,0.0
3491,rbauction_10099490,BOBCAT,S100,0,0.7246254499337328,0,0.37982187244700355,0.008174556818595184,-0.6850732803539261,bkt,,,,Sep,0.0,0.0,0.0,0.0
3492,rbauction_10364858,CATERPILLAR,226,0,-0.34664916228517617,0,0.5148465512101567,1.490894906826718,-0.3279743832003079,,,,,Dec,0.0,0.0,0.0,0.0
3493,rbauction_10259795,BOBCAT,763,0,-1.6651647007333588,0,0.7314122590665615,0.9966547901573437,-0.017854864201939394,bkt,,,,Apr,0.0,0.0,0.0,0.0
3494,rbauction_10176306,BOBCAT,S175,0,-0.157374989885476,0,0.062366478646467195,-0.9803056765201533,-0.30751561334082866,bkt,,cushion tires,,Aug,0.0,0.0,0.0,0.0
3495,rbauction_10613767,BOBCAT,S590 2 SPD,1,1.0599464545953736,0,0.27101882444419034,-0.9803056765201533,-0.9746607543374296,,,,,May,0.0,0.0,0.0,0.0
3496,rbauction_10468949,CATERPILLAR,242B,0,-0.5539755606006533,0,0.42674452899504234,0.5024146734879694,-0.8475379067618267,bkt,,,,Mar,0.0,0.0,0.0,0.0
3497,rbauction_10816217,CATERPILLAR,226B,0,-0.7831642609141499,0,0.5922382400439088,0.5024146734879694,0.7572418709290778,bkt,,,,Sep,0.0,0.0,0.0,0.0
3498,rbauction_11227978,CASE,1840,0,-1.3298436960717142,0,0.34909309900758334,2.4793751401654665,1.204077136251782,bkt,,,,May,0.0,0.0,0.0,0.0
3499,rbauction_10253151,BOBCAT,A300 2 SPD HIGH FLOW,0,2.1711355947280753,0,-0.3010344018499461,0.008174556818595184,0.1680024784952865,bkt,,,,Oct,0.0,0.0,0.0,0.0
3500,rbauction_10143341,BOBCAT,S205 2 SPD,0,0.8422368349495389,0,-0.053029776720143154,-0.9803056765201533,0.5413939744682825,,,,,Aug,0.0,0.0,0.0,0.0
3501,rbauction_10124813,CATERPILLAR,236D,0,1.9762039919910845,0,-0.42002772252139514,-0.9803056765201533,1.2604383047114331,hyd Q/C bkt,,,,Feb,0.0,0.0,0.0,0.0
3502,rbauction_10126956,BOBCAT,751,1,-1.3298436960717142,0,0.27101882444419034,1.9851350234960923,0.7903658928143125,bkt,,,,Jul,0.0,0.0,0.0,0.0
3503,rbauction_10811836,BOBCAT,963G,0,-1.4910493404702356,0,0.8282714503001893,1.490894906826718,-0.22616215393233713,bkt,,,,Sep,0.0,0.0,0.0,0.0
3504,rbauction_10140673,NEW HOLLAND,L175 2 SPD,1,-1.3298436960717142,1,0.27101882444419034,0.008174556818595184,-1.4424853963292867,hyd Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
3505,rbauction_10466292,CASE,450,0,-1.4910493404702356,0,0.7342583276718837,0.5024146734879694,0.5877768123870857,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
3506,rbauction_11085862,BOBCAT,S590,0,0.8422368349495389,0,0.20423248337703562,-0.4860655598507791,-0.17620795988680057,,,,,Mar,0.0,0.0,0.0,0.0
3507,rbauction_10869007,BOBCAT,463,0,-1.4910493404702356,0,0.3544461800512112,0.5024146734879694,0.593862441674578,bkt,,,,Oct,0.0,0.0,0.0,0.0
3508,rbauction_10729583,BOBCAT,S770 2 SPD HIGH FLOW,0,1.8358145900664344,0,-0.18015349955433582,-1.4745457931895276,-0.3817071032994661,bkt,,,,Aug,0.0,0.0,0.0,0.0
3509,rbauction_11132030,DEERE,318D HIGH FLOW,0,-0.6655528758983439,0,0.3671906211386596,-0.4860655598507791,-0.5627141962699486,4-in-1 bkt,,aperture tires,,Mar,0.0,0.0,0.0,0.0
3510,rbauction_10317242,BOBCAT,S530,0,0.6002898532619867,0,0.6972348434596795,-1.4745457931895276,0.6587322807073638,hyd Q/C bucket,,,,Nov,0.0,0.0,0.0,0.0
3511,rbauction_10243819,BOBCAT,753,0,-1.854438873133059,0,0.22886804546767237,1.490894906826718,0.9951909362093668,,,,,Oct,0.0,0.0,0.0,0.0
3512,rbauction_10549144,CATERPILLAR,242B,1,0.4684142811432018,0,0.27101882444419034,0.5024146734879694,1.2458311723111253,bkt,,"foam filled tires, track kit",,Apr,0.0,0.0,0.0,0.0
3513,rbauction_10536493,BOBCAT,S220,0,0.4684142811432018,0,0.44715536107233606,0.008174556818595184,-1.4082602389149306,bkt,,,,May,0.0,0.0,0.0,0.0
3514,rbauction_10410634,BOBCAT,S530,0,0.9538141502472256,0,-0.042286766529671095,-0.9803056765201533,0.715158892734105,bkt,,,,Dec,0.0,0.0,0.0,0.0
3515,rbauction_10520063,CATERPILLAR,252B 2 SPD,1,-0.157374989885476,0,0.27101882444419034,0.5024146734879694,1.3923567523395277,bkt,,,,Apr,0.0,0.0,0.0,0.0
3516,rbauction_10062311,DEERE,260,1,-0.44784325625250915,0,0.27101882444419034,0.9966547901573437,-0.6759999842852914,,,,,Jul,0.0,0.0,0.0,0.0
3517,rbauction_10832101,BOBCAT,S175,0,0.3993519492256633,0,0.27198148810862915,-0.4860655598507791,-0.6903699820360527,bkt,,,,Oct,0.0,0.0,0.0,0.0
3518,rbauction_10364055,MUSTANG,2070,0,-1.4910493404702356,0,0.591592860473,0.9966547901573437,2.143198634322242,bkt,,,,Dec,0.0,0.0,0.0,0.0
3519,rbauction_10533372,BOBCAT,S590 2 SPD,0,1.6066258897529377,0,0.21508888463735626,-0.9803056765201533,-0.685470580589211,bkt,,,,Apr,0.0,0.0,0.0,0.0
3520,rbauction_10729576,CATERPILLAR,236B3,0,0.3280248792185516,0,0.7144039993228798,-0.4860655598507791,0.626671780427191,bkt,,,,Aug,0.0,0.0,0.0,0.0
3521,rbauction_10479192,CASE,85XT,0,0.1779460147761687,0,0.0849923858469451,0.9966547901573437,2.040762294008962,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
3522,bigiron_BT0589,NEW HOLLAND,LX985,0,0.4479248291361893,0,0.3989573725173124,0.9966547901573437,-1.0983425136563845,"78"" Low Profile Extended 18.7 CU FT Bucket With BOCE",New Holland 75 HP Diesel Engine,Hauler-SKS Wide Wall 14-17.5 Tires,2 Speed Hydrostatic Transmission,Apr,0.0,0.0,0.0,0.0
3523,bigiron_CY2471,MUSTANG,MTL 20,0,0.2913171968148279,0,0.5322422317457893,0.008174556818595184,0.14172013815589388,"72"" Quick Attach Bucket",Isuzu 80 HP Diesel Engine,"17"" Tracks",,Oct,0.0,0.0,0.0,0.0
3524,rbauction_11147091,CASE,90XT,0,-0.7831642609141499,0,0.7075431120839932,1.9851350234960923,1.8494994822991184,,,,,Mar,0.0,0.0,0.0,0.0
3525,rbauction_11006349,BOBCAT,S70,0,0.25427948685170004,0,0.14928276811286129,-1.4745457931895276,-0.23993931638896607,bkt,,solid tires,,Dec,0.0,0.0,0.0,0.0
3526,rbauction_10374839,BOBCAT,453,0,-1.3298436960717142,0,-0.0681776776784052,1.490894906826718,-2.0656010787913215,bkt,,,,Dec,0.0,0.0,0.0,0.0
3527,rbauction_10186691,BOBCAT,863,0,-1.854438873133059,0,0.6094889807901593,0.9966547901573437,-1.564551667727805,,,solid tires,,Sep,0.0,0.0,0.0,0.0
3528,bigiron_EK7758,CASE,SV250,0,0.5154855619437763,0,0.39876949930515276,-0.9803056765201533,0.741637375209187,,"82 Hp, Case/Iveco 432T/M3 4 Cylinder Turbocharged Diesel Engine",12-16.5 Mismatched Tires,Hydrostatic Four Wheel Drive,Apr,0.0,0.0,0.0,0.0
3529,rbauction_10495277,CATERPILLAR,262C,1,0.6002898532619867,0,0.27101882444419034,0.008174556818595184,0.34442800018062447,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
3530,rbauction_11315577,BOBCAT,843,1,-1.6651647007333588,0,0.27101882444419034,3.4678553735042152,-0.7601749338189073,bkt,,,,Jun,0.0,0.0,0.0,0.0
3531,rbauction_10630723,BOBCAT,S570,0,0.7246254499337328,0,-0.3212057288576836,-1.4745457931895276,-1.5952627981125336,,,solid tires,,Jun,0.0,0.0,0.0,0.0
3532,rbauction_10652555,BOBCAT,S250 2 SPD HIGH FLOW,1,-0.06857569149662958,0,0.27101882444419034,0.9966547901573437,0.5832349173047123,Q/C bkt,,,,Jun,0.0,0.0,0.0,0.0
3533,rbauction_10085503,BOBCAT,S510,0,-0.157374989885476,0,0.8593501601625779,-1.4745457931895276,0.30769285246534755,,,,,Jul,0.0,0.0,0.0,0.0
3534,rbauction_11235568,CATERPILLAR,262C,0,0.1779460147761687,0,0.8020155681791101,-0.4860655598507791,1.6243165026090987,bkt,,,,May,0.0,0.0,0.0,0.0
3535,rbauction_10804918,BOBCAT,553,0,-1.3298436960717142,1,0.43974775512477965,0.008174556818595184,-0.3397203460806719,bkt,,,,Sep,0.0,0.0,0.0,0.0
3536,bigiron_DE0082,BOBCAT,S185,0,-0.6202328879534452,0,1.0301024936715066,0.008174556818595184,-0.6860279108476465,"68"" Bucket",Kubota V2003 Diesel Engine,10-16.5 NHS Tires,,Mar,0.0,0.0,0.0,0.0
3537,rbauction_11120606,NEW HOLLAND,L180,0,0.09883617890505499,0,0.02372402972434973,0.008174556818595184,-0.43585933514751213,bkt,,,,Mar,0.0,0.0,0.0,0.0
3538,rbauction_10233839,NEW HOLLAND,LS180,0,-0.34664916228517617,0,0.1863710103930514,0.9966547901573437,-0.17201868807830992,bkt,,,,Sep,0.0,0.0,0.0,0.0
3539,rbauction_10460276,GEHL,5640E HIGH FLOW,0,0.25427948685170004,0,0.3245069848855394,-0.4860655598507791,1.4441184223215136,bkt,,,,Mar,0.0,0.0,0.0,0.0
3540,rbauction_10422450,CATERPILLAR,236D,0,0.9538141502472256,0,0.11684275474040068,-0.9803056765201533,-0.19240602435896836,bkt,,,,Feb,0.0,0.0,0.0,0.0
3541,rbauction_10570494,CASE,1840,0,-0.44784325625250915,0,0.6008090876058126,1.9851350234960923,0.2501997972717388,bkt,,,,Jun,0.0,0.0,0.0,0.0
3542,rbauction_10108161,CATERPILLAR,252B,1,-1.3298436960717142,0,0.27101882444419034,0.008174556818595184,1.2021341977907747,bkt,,,,Aug,0.0,0.0,0.0,0.0
3543,rbauction_10547036,BOBCAT,S650,0,0.9538141502472256,0,0.14928276811286129,-0.4860655598507791,-1.4681964644428531,bkt,,aperture tires,,Apr,0.0,0.0,0.0,0.0
3544,rbauction_10375625,BOBCAT,553,1,-0.7831642609141499,0,0.27101882444419034,0.9966547901573437,-0.5058579180123954,bkt,,,,Dec,0.0,0.0,0.0,0.0
3545,rbauction_10076677,MUSTANG,SL2054,0,0.5353512775340288,0,-0.27392200723745075,-0.9803056765201533,-0.3962785504308012,bkt,,,,Jun,0.0,0.0,0.0,0.0
3546,bigiron_CX3557,DEERE,318D,0,-1.4548740311367105,0,0.39454305199616346,-0.9803056765201533,-0.8954021177213317,"Height To Bucket Hinge Pin Is 118""","58 HP Engine, Main Lift Cylinder On Left Side Is Leaking","Lift Master 10-16.5 Tires, Tires Are Retread Tires",,Sep,0.0,0.0,0.0,0.0
3547,rbauction_10333292,CASE,1845C,0,-0.34664916228517617,0,0.05029909524555309,3.4678553735042152,0.536097677666128,bkt,,,,Dec,0.0,0.0,0.0,0.0
3548,rbauction_10775400,BOBCAT,S220,0,-0.7831642609141499,0,0.48886069485283645,0.5024146734879694,0.16776502500459425,,,,,Jul,0.0,0.0,0.0,0.0
3549,rbauction_10234671,BOBCAT,873,0,0.1779460147761687,0,0.10233581337944045,1.490894906826718,-1.2812533810152893,bkt,,,,Sep,0.0,0.0,0.0,0.0
3550,rbauction_10087327,CATERPILLAR,246,0,-0.34664916228517617,0,1.1258767261831042,0.9966547901573437,-0.7726394035302241,bkt,,,,Jun,0.0,0.0,0.0,0.0
3551,rbauction_10729585,BOBCAT,S650 2 SPD,0,1.8358145900664344,0,-0.5776142906175906,-1.4745457931895276,-0.6146407832231693,bkt,,,,Aug,0.0,0.0,0.0,0.0
3552,rbauction_10254676,BOBCAT,963,0,-0.5539755606006533,0,0.331407588702337,1.490894906826718,-1.4364615974835566,bkt,,,,Oct,0.0,0.0,0.0,0.0
3553,rbauction_10638416,BOBCAT,943,0,0.09883617890505499,0,-0.868256487128435,2.9736152568348406,-0.14009375116489045,bkt,,,,May,0.0,0.0,0.0,0.0
3554,rbauction_10441725,CASE,SR220,0,1.4822902930811916,0,0.1666879115464569,-0.4860655598507791,1.0324870192881794,hyd Q/C bkt,,,,Mar,0.0,0.0,0.0,0.0
3555,rbauction_10701407,TEREX,TSR50,0,-0.34664916228517617,0,-0.008430371965958975,-0.9803056765201533,-1.20802769391035,bkt,,,,Aug,0.0,0.0,0.0,0.0
3556,rbauction_10058338,CATERPILLAR,226B3,0,0.1779460147761687,0,0.10433829318074964,-0.9803056765201533,0.4192347320500117,bkt,,,,Jun,0.0,0.0,0.0,0.0
3557,rbauction_10453240,BOBCAT,763,1,-1.854438873133059,0,0.27101882444419034,1.490894906826718,-1.150960986163809,grapple bkt,,,,Mar,0.0,0.0,0.0,0.0
3558,rbauction_11073313,DEERE,332,0,0.016740370377647258,0,0.7760640419175162,0.008174556818595184,-0.4026277581074964,bkt,,,,Mar,0.0,0.0,0.0,0.0
3559,rbauction_10058511,DEERE,326D 2 SPD HIGH FLOW,0,1.6066258897529377,0,-0.6374070475176027,-0.9803056765201533,0.7353243952514755,hyd Q/C bkt,,,,Jun,0.0,0.0,0.0,0.0
3560,rbauction_10251881,MUSTANG,2044,0,-0.6655528758983439,0,0.432935696429617,0.5024146734879694,1.2220757452736075,bkt,,,,Oct,0.0,0.0,0.0,0.0
3561,ironplanet_1663474,BOBCAT,873,0,-1.1084377616222194,1,-2.958766212718043,0.008174556818595184,0.3263738742997835,"72"" General Purpose Smooth Edge Bucket",,,,Sep,0.0,0.0,0.0,0.0
3562,rbauction_10363259,CASE,SV185 2 SPD,0,1.52453008122553,0,0.18807212411340435,-0.9803056765201533,-0.6123164103441148,bkt,,,,Dec,0.0,0.0,0.0,0.0
3563,rbauction_10410375,CATERPILLAR,248,0,-1.0393754297046809,0,0.6638882151124055,0.9966547901573437,-0.6279919318281876,bkt,,,,Apr,0.0,0.0,0.0,0.0
3564,rbauction_10228866,MUSTANG,2040,0,-1.1797648316293312,0,0.6999621343147107,1.490894906826718,-0.3683983749484855,bkt,,,,Sep,0.0,0.0,0.0,0.0
3565,rbauction_10230279,NEW HOLLAND,L223 2 SPD,0,0.6633458838801963,0,0.24381377098763388,-0.9803056765201533,-0.6684158093763441,bkt,,,,Oct,0.0,0.0,0.0,0.0
3566,rbauction_10744394,MUSTANG,2042,0,-1.854438873133059,0,0.3320497984580861,0.9966547901573437,-0.24647694387879004,,,,,Aug,0.0,0.0,0.0,0.0
3567,rbauction_10532856,NEW HOLLAND,L223,0,1.0599464545953736,0,-0.479681364128162,-0.9803056765201533,-0.2947180833447218,bkt,,,,Mar,0.0,0.0,0.0,0.0
3568,rbauction_10700934,CATERPILLAR,216,1,-0.5539755606006533,0,0.27101882444419034,0.9966547901573437,-0.1610047175654561,bkt,,,,Jun,0.0,0.0,0.0,0.0
3569,rbauction_11231972,BOBCAT,763,0,-0.5539755606006533,0,0.595709363991068,1.490894906826718,0.4354344094685935,bkt,,,,May,0.0,0.0,0.0,0.0
3570,rbauction_11048089,VOLVO,MC70B,1,-1.0393754297046809,0,0.27101882444419034,0.5024146734879694,-0.47717882197564243,bkt,,,,Feb,0.0,0.0,0.0,0.0
3571,rbauction_10567960,CATERPILLAR,236B2 2 SPD,0,0.6002898532619867,0,0.723278465845886,0.008174556818595184,-0.14653713830236495,bkt,,,,Apr,0.0,0.0,0.0,0.0
3572,rbauction_10280911,CATERPILLAR,216B,0,-0.06857569149662958,0,0.6673553132247588,0.008174556818595184,-0.355186209180371,bkt,,,,Oct,0.0,0.0,0.0,0.0
3573,rbauction_10466032,CASE,40XT,0,-0.34664916228517617,0,0.5857477082612661,0.9966547901573437,0.7890873894231331,bkt,,,,Mar,0.0,0.0,0.0,0.0
3574,rbauction_10634869,TEREX,TSR50,0,-0.157374989885476,0,-0.16756703816788954,-0.9803056765201533,0.4479494431582694,bkt,,,,Aug,0.0,0.0,0.0,0.0
3575,rbauction_11101569,CASE,435,0,-1.1797648316293312,0,0.4106571308831016,0.5024146734879694,-0.7130583275603857,bkt,,solid flex tires,,Apr,0.0,0.0,0.0,0.0
3576,rbauction_10410631,BOBCAT,S530,0,0.5353512775340288,0,0.11846567471306847,-0.9803056765201533,0.40858401111551645,bkt,,,,Feb,0.0,0.0,0.0,0.0
3577,rbauction_11109418,VOLVO,MC90B,0,-0.06857569149662958,0,0.08706340708537172,-0.4860655598507791,-0.8982168848998605,bkt,,,,Mar,0.0,0.0,0.0,0.0
3578,rbauction_10091110,CATERPILLAR,226B3,0,0.7246254499337328,0,-1.0395423160865962,-1.4745457931895276,0.749835490102418,bkt,,,,Jul,0.0,0.0,0.0,0.0
3579,rbauction_10764472,BOBCAT,463F,0,-0.5539755606006533,0,0.14283278141694766,0.008174556818595184,-0.762469518747609,bkt,,,,Sep,0.0,0.0,0.0,0.0
3580,rbauction_10305436,BOBCAT,S185,0,0.9538141502472256,0,-0.21862398130640828,-0.4860655598507791,-1.0155572057244233,,,,,Nov,0.0,0.0,0.0,0.0
3581,rbauction_10203354,TAIAN TAMEC,JC75S,0,0.4684142811432018,0,-0.8931287271552849,-1.4745457931895276,1.2894575743245134,bkt,,solid tires,,Sep,0.0,0.0,0.0,0.0
3582,rbauction_10404363,DEERE,8875,1,-1.854438873133059,0,0.27101882444419034,1.9851350234960923,0.8635715073821159,bkt,,,,Feb,0.0,0.0,0.0,0.0
3583,bigiron_CY0991,DEERE,333E,0,3.203214898989667,0,-0.6007040844069041,-1.4745457931895276,0.5785261403745432,"84"" Bucket",100 HP Diesel Engine,,,Apr,0.0,0.0,0.0,0.0
3584,rbauction_10513049,BOBCAT,S150,0,0.1779460147761687,0,0.2666643993608026,0.9966547901573437,-0.09585207182538132,bkt,,,,Apr,0.0,0.0,0.0,0.0
3585,rbauction_10213239,CATERPILLAR,272C 2 SPD HIGH FLOW,0,1.2100253190377566,0,0.4495442972773763,-0.4860655598507791,0.5105367335524297,bkt,,solid tires,,Sep,0.0,0.0,0.0,0.0
3586,rbauction_10549431,NEW HOLLAND,LX665,0,-0.157374989885476,0,0.0554532119505284,1.9851350234960923,-0.03583637058024637,bkt,,,,Apr,0.0,0.0,0.0,0.0
3587,rbauction_11092866,BOBCAT,S130,0,-1.0393754297046809,0,0.7322972083744959,0.5024146734879694,0.42872231453571114,grapple bkt,,solid non-marking tires,,Feb,0.0,0.0,0.0,0.0
3588,rbauction_10631925,BOBCAT,S100,0,-0.44784325625250915,0,0.3875617162252607,0.008174556818595184,-0.7543956139533335,Q/C bkt,,,,Jun,0.0,0.0,0.0,0.0
3589,rbauction_10344786,MATTSON,ML525W WALK BEHIND (UNUSED),1,-1.1797648316293312,0,0.27101882444419034,-1.4745457931895276,-0.6360004170527012,4-in-1 bkt,,,,Dec,0.0,0.0,0.0,0.0
3590,rbauction_10759217,BOBCAT,S750,1,1.4392140193512533,0,0.27101882444419034,-0.4860655598507791,-1.000113249293147,,,,,Sep,0.0,0.0,0.0,0.0
3591,rbauction_10649978,BOBCAT,S185 2 SPD,0,-0.157374989885476,0,0.9276611061480208,-0.4860655598507791,-1.43508146694171,bkt,,,,Jun,0.0,0.0,0.0,0.0
3592,rbauction_10503056,BOBCAT,S185,0,0.4684142811432018,0,0.08671881550627042,-0.4860655598507791,-0.22132713709206048,bkt,,aperture tires,,Mar,0.0,0.0,0.0,0.0
3593,rbauction_10219448,JCB,225 T4 ECO 2 SPD,0,1.8358145900664344,0,-0.22934558296552301,-0.9803056765201533,-0.8940765797260523,hyd Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
3594,rbauction_10361193,BOBCAT,843,1,-1.6651647007333588,0,0.27101882444419034,2.9736152568348406,-0.10170554046411918,bkt,,,,May,0.0,0.0,0.0,0.0
3595,rbauction_10237866,CATERPILLAR,262C,0,0.1779460147761687,0,0.7031951147041636,-0.4860655598507791,0.3353142857045869,bkt,,,,Oct,0.0,0.0,0.0,0.0
3596,rbauction_10540643,BOBCAT,743,0,-1.0393754297046809,1,0.7506326498506269,0.008174556818595184,-0.6218584284293962,bkt,,,,Apr,0.0,0.0,0.0,0.0
3597,rbauction_10505605,NEW HOLLAND,LS180,0,-0.5539755606006533,0,0.5034760900227812,0.5024146734879694,-1.1907454196163776,bkt,,,,Mar,0.0,0.0,0.0,0.0
3598,rbauction_10493398,CASE,SR220,0,1.3046176454536866,0,0.4459567188157812,-0.4860655598507791,-0.3071377829673326,bkt,,,,Apr,0.0,0.0,0.0,0.0
3599,rbauction_10602628,DEERE,332E,0,1.1611405485627067,0,0.4237102847216857,-1.4745457931895276,-0.47976156529280084,bkt,,,,May,0.0,0.0,0.0,0.0
